PANK1	3155
PANK2	8020
PANK3	10274
PANK4	5282
PANX1	2852
PANX2	3052
PANX3	1729
PAOX	1830
PAPLN	5889
PAPOLA	4515
PAPOLB	4293
PAPOLG	7348
PAPPA	10971
PAPPA2	9683
PAPSS1	2513
PAPSS2	3699
PAQR3	9811
PAQR4	2685
PAQR5	5372
PAQR6	1969
PAQR7	2685
PAQR8	4715
PAQR9	9090
PARD3	5971
PARD3B	8492
PARD6A	1244
PARD6B	4579
PARD6G	3836
PARG	4294
PARK7	1127
PARL	1501
PARM1	5011
PARN	6142
PARP1	3978
PARP10	3505
PARP11	4449
PARP12	3021
PARP14	7694
PARP15	5002
PARP16	2734
PARP2	1827
PARP3	2337
PARP4	5437
PARP6	2788
PARP8	7475
PARP9	3045
PARPBP	3076
PARS2	2356
PARVA	8627
PARVB	5394
PARVG	3488
PASD1	3110
PASK	4540
PATE1	1541
PATE2	1666
PATE3	1320
PATE4	1986
PATJ	8621
PATL1	4129
PATL2	3043
PATZ1	3895
PAWR	8991
PAX1	5342
PAX2	4189
PAX3	3359
PAX4	2234
PAX5	8704
PAX6	2743
PAX7	6213
PAX8	4055
PAX9	4166
PAXBP1	4458
PAXIP1	3864
PAXX	808
PBDC1	1185
PBK	1836
PBLD	2588
PBOV1	2506
PBRM1	8087
PBX1	7087
PBX2	22586
PBX3	2840
PBX4	1495
PBXIP1	3207
PC	4305
PCARE	7303
PCBD1	787
PCBD2	2365
PCBP1	1727
PCBP2	3159
PCBP3	2282
PCBP4	2156
PCCA	2484
PCCB	1799
PCDH1	4814
PCDH10	8510
PCDH11X	9022
PCDH11Y	9043
PCDH12	5706
PCDH15	9366
PCDH17	8300
PCDH18	5925
PCDH19	9756
PCDH20	4778
PCDH7	8773
PCDH8	5088
PCDH9	6227
PCDHA1	5414
PCDHA10	5409
PCDHA11	5407
PCDHA12	5401
PCDHA13	5408
PCDHA2	5370
PCDHA3	5404
PCDHA4	5374
PCDHA5	5384
PCDHA6	5395
PCDHA7	5339
PCDHA8	5398
PCDHA9	5377
PCDHAC1	5896
PCDHAC2	5725
PCDHB1	7973
PCDHB10	3295
PCDHB11	4153
PCDHB12	3853
PCDHB13	5061
PCDHB14	4417
PCDHB15	3971
PCDHB16	3840
PCDHB2	4089
PCDHB3	3355
PCDHB4	3806
PCDHB5	3410
PCDHB6	3231
PCDHB7	3740
PCDHB8	2750
PCDHB9	4381
PCDHGA1	4769
PCDHGA10	4802
PCDHGA11	4787
PCDHGA12	4854
PCDHGA2	4813
PCDHGA3	4806
PCDHGA4	4778
PCDHGA5	4767
PCDHGA6	4794
PCDHGA7	4759
PCDHGA8	4782
PCDHGA9	4776
PCDHGB1	4748
PCDHGB2	4740
PCDHGB3	4745
PCDHGB4	4761
PCDHGB5	4755
PCDHGB6	4777
PCDHGB7	4775
PCDHGC3	4758
PCDHGC4	4763
PCDHGC5	4797
PCED1A	1979
PCED1B	2310
PCF11	6270
PCGF1	907
PCGF2	5268
PCGF3	6057
PCGF5	7149
PCGF6	2236
PCID2	1897
PCIF1	2689
PCK1	4320
PCK2	4358
PCLAF	2132
PCLO	20284
PCM1	8652
PCMT1	1686
PCMTD1	4044
PCMTD2	6334
PCNA	1276
PCNP	2285
PCNT	10526
PCNX1	12865
PCNX2	7530
PCNX3	7102
PCNX4	18069
PCOLCE	1516
PCOLCE2	1896
PCOTH	769
PCP2	747
PCP4	534
PCP4L1	1406
PCSK1	5136
PCSK1N	1025
PCSK2	4691
PCSK4	2703
PCSK5	10226
PCSK6	4272
PCSK7	4197
PCSK9	3637
PCTP	1972
PCYOX1	5339
PCYOX1L	2507
PCYT1A	5546
PCYT1B	5558
PCYT2	5089
PDAP1	2604
PDC	1234
PDCD1	4194
PDCD10	2133
PDCD11	6477
PDCD1LG2	2432
PDCD2	3355
PDCD2L	1157
PDCD4	3481
PDCD5	603
PDCD6	1110
PDCD6IP	5884
PDCD7	2823
PDCL	3017
PDCL2	900
PDCL3	1038
PDE10A	9334
PDE11A	9305
PDE12	8780
PDE1A	8625
PDE1B	3193
PDE1C	4349
PDE2A	4284
PDE3A	12486
PDE3B	5995
PDE4A	4897
PDE4B	4531
PDE4C	5341
PDE4D	8160
PDE4DIP	8885
PDE5A	6959
PDE6A	5645
PDE6B	3294
PDE6C	3358
PDE6D	1140
PDE6G	988
PDE6H	727
PDE7A	6961
PDE7B	5385
PDE8A	4036
PDE8B	4606
PDE9A	2192
PDF	2859
PDGFA	2811
PDGFB	3728
PDGFC	4570
PDGFD	3838
PDGFRA	6378
PDGFRB	5700
PDGFRL	1508
PDHA1	3349
PDHA2	1372
PDHB	1507
PDHX	2500
PDIA2	1686
PDIA3	3680
PDIA4	2767
PDIA5	1844
PDIA6	2279
PDIK1L	4113
PDILT	2148
PDK1	14072
PDK2	3364
PDK3	1741
PDK4	3601
PDLIM1	1431
PDLIM2	1577
PDLIM3	2802
PDLIM4	2257
PDLIM5	6043
PDLIM7	1712
PDP1	4210
PDP2	6997
PDPK1	7184
PDPN	2737
PDPR	8549
PDRG1	1957
PDS5A	7131
PDS5B	7472
PDSS1	1584
PDSS2	3536
PDX1	2603
PDXDC1	9198
PDXK	7341
PDXP	2012
PDYN	2556
PDZD11	991
PDZD2	11984
PDZD3	2259
PDZD4	3761
PDZD7	4112
PDZD8	9672
PDZD9	2532
PDZK1	2065
PDZK1IP1	838
PDZRN3	4251
PDZRN4	4102
PEA15	2420
PEAK1	12003
PEAK3	2564
PEAR1	4874
PEBP1	1431
PEBP4	901
PECAM1	6813
PECR	1867
PEDS1	7703
PEF1	1614
PEG10	6629
PEG3	8754
PELI1	3716
PELI2	5871
PELI3	2704
PELO	4371
PELP1	5084
PEMT	1021
PENK	1251
PEPD	1907
PER1	4676
PER2	6380
PER3	6365
PERCC1	1926
PERM1	3520
PERP	4198
PES1	2265
PET100	663
PET117	1151
PEX1	4369
PEX10	2835
PEX11A	2708
PEX11B	1620
PEX11G	1078
PEX12	2617
PEX13	4472
PEX14	1922
PEX16	1668
PEX19	3653
PEX2	4169
PEX26	18626
PEX3	2750
PEX5	3237
PEX5L	9089
PEX6	3444
PEX7	1454
PF4	773
PF4V1	743
PFAS	5369
PFDN1	1336
PFDN2	598
PFDN4	1230
PFDN5	596
PFDN6	3670
PFKFB1	2039
PFKFB2	7073
PFKFB3	4482
PFKFB4	3499
PFKL	2907
PFKM	3090
PFKP	2626
PFN1	807
PFN2	2047
PFN3	553
PFN4	1393
PGA3	1613
PGA4	1384
PGA5	1382
PGAM1	1802
PGAM2	837
PGAM4	1690
PGAM5	2811
PGAP1	11090
PGAP2	1963
PGAP3	2687
PGAP4	4225
PGAP6	3672
PGBD1	3080
PGBD2	2717
PGBD3	2266
PGBD4	6604
PGBD5	10914
PGC	1371
PGD	2268
PGF	1740
PGGHG	3699
PGGT1B	9550
PGK1	4812
PGK2	1626
PGLS	1008
PGLYRP1	708
PGLYRP2	1879
PGLYRP3	2217
PGLYRP4	2129
PGM1	2337
PGM2	3211
PGM2L1	8477
PGM3	6079
PGM5	3626
PGP	3164
PGPEP1	7081
PGPEP1L	1481
PGR	13037
PGRMC1	1879
PGRMC2	2769
PGS1	2297
PHACTR1	2913
PHACTR2	9633
PHACTR3	2736
PHACTR4	6048
PHAF1	2917
PHAX	3609
PHB	1834
PHB2	1379
PHC1	5390
PHC2	3993
PHC3	12652
PHETA1	3114
PHETA2	7684
PHEX	6288
PHF1	4526
PHF10	2167
PHF11	1356
PHF12	4506
PHF13	3632
PHF14	3427
PHF19	4149
PHF2	5392
PHF20	5879
PHF20L1	6233
PHF21A	7451
PHF21B	3976
PHF23	1978
PHF24	5851
PHF3	18797
PHF5A	1053
PHF6	4430
PHF7	2127
PHF8	6357
PHGDH	1866
PHGR1	436
PHIP	11926
PHKA1	6286
PHKA2	5077
PHKB	5459
PHKG1	2074
PHKG2	5384
PHLDA1	5913
PHLDA2	1840
PHLDA3	2749
PHLDB1	5445
PHLDB2	6042
PHLDB3	2402
PHLPP1	6299
PHLPP2	8317
PHOSPHO1	2071
PHOSPHO2	1121
PHOX2A	1699
PHOX2B	2785
PHPT1	577
PHRF1	11078
PHTF1	3657
PHTF2	5104
PHYH	1541
PHYHD1	2047
PHYHIP	2976
PHYHIPL	3521
PHYKPL	2081
PI15	6735
PI16	1885
PI3	551
PI4K2A	4189
PI4K2B	3594
PI4KA	6751
PI4KB	3673
PIANP	2711
PIAS1	7980
PIAS2	11243
PIAS3	2902
PIAS4	3069
PIBF1	3080
PICALM	4134
PICK1	2058
PID1	2557
PIDD1	2984
PIEZO1	8089
PIEZO2	10859
PIF1	2690
PIFO	2293
PIGA	3590
PIGB	1910
PIGBOS1	944
PIGC	1456
PIGF	1294
PIGG	3909
PIGH	1394
PIGK	4601
PIGL	1289
PIGM	7038
PIGN	7936
PIGO	4112
PIGP	707
PIGQ	2958
PIGR	4275
PIGS	2529
PIGT	2168
PIGU	1639
PIGV	4673
PIGW	5632
PIGX	3038
PIGY	1311
PIGZ	2688
PIH1D1	1197
PIH1D2	1090
PIK3AP1	4800
PIK3C2A	8428
PIK3C2B	7658
PIK3C2G	4987
PIK3C3	9415
PIK3CA	9259
PIK3CB	6259
PIK3CD	5412
PIK3CG	7059
PIK3IP1	2420
PIK3R1	6975
PIK3R2	3980
PIK3R3	5596
PIK3R4	5016
PIK3R5	4491
PIK3R6	3053
PIKFYVE	9908
PILRA	1271
PILRB	1324
PIM1	2703
PIM2	2075
PIM3	2102
PIMREG	1908
PIN1	1009
PIN4	1239
PINK1	2657
PINLYP	915
PINX1	3092
PIP	578
PIP4K2A	3820
PIP4K2B	10766
PIP4K2C	3176
PIP4P1	1821
PIP4P2	2759
PIP5K1A	3800
PIP5K1B	3115
PIP5K1C	5069
PIP5KL1	2176
PIPOX	2169
PIR	1274
PIRT	3457
PISD	2358
PITHD1	1590
PITPNA	3888
PITPNB	2914
PITPNC1	6241
PITPNM1	4217
PITPNM2	7134
PITPNM3	7149
PITRM1	3427
PITX1	2337
PITX2	2294
PITX3	1426
PIWIL1	7772
PIWIL2	5114
PIWIL3	3481
PIWIL4	3139
PJA1	2362
PJA2	4856
PJVK	2301
PKD1	21129
PKD1L1	9105
PKD1L3	5623
PKD2	5089
PKD2L1	2790
PKD2L2	2291
PKDCC	2490
PKDREJ	7681
PKHD1	16271
PKHD1L1	19969
PKIA	3962
PKIB	1706
PKIG	1150
PKLR	6094
PKM	2305
PKMYT1	2061
PKN1	3120
PKN2	6070
PKN3	3393
PKNOX1	5300
PKNOX2	3642
PKP1	5326
PKP2	4229
PKP3	2817
PKP4	4603
PLA1A	1743
PLA2G10	1272
PLA2G12A	5219
PLA2G12B	1564
PLA2G15	2694
PLA2G1B	551
PLA2G2A	923
PLA2G2C	1621
PLA2G2D	2651
PLA2G2E	785
PLA2G2F	2721
PLA2G3	2600
PLA2G4A	2879
PLA2G4B	2696
PLA2G4C	2486
PLA2G4D	4266
PLA2G4E	4779
PLA2G4F	5587
PLA2G5	1918
PLA2G6	3299
PLA2G7	1915
PLA2R1	14376
PLAA	4724
PLAAT1	969
PLAAT2	738
PLAAT3	1075
PLAAT4	758
PLAAT5	3042
PLAC1	1119
PLAC8	1374
PLAC8L1	1919
PLAC9	776
PLAG1	7311
PLAGL1	3269
PLAGL2	5656
PLAT	3062
PLAU	2343
PLAUR	1368
PLB1	5513
PLBD1	1960
PLBD2	4787
PLCB1	7088
PLCB2	4627
PLCB3	4192
PLCB4	5674
PLCD1	2651
PLCD3	6132
PLCD4	3092
PLCE1	12481
PLCG1	7092
PLCG2	8666
PLCH1	6417
PLCH2	9740
PLCL1	6696
PLCL2	8322
PLCXD1	10636
PLCXD2	2148
PLCXD3	7706
PLCZ1	2105
PLD1	6015
PLD2	3443
PLD3	2137
PLD4	1905
PLD5	8900
PLD6	2578
PLEC	14804
PLEK	2760
PLEK2	1513
PLEKHA1	3741
PLEKHA2	5530
PLEKHA3	13892
PLEKHA4	3073
PLEKHA5	4797
PLEKHA6	7412
PLEKHA7	5530
PLEKHA8	7774
PLEKHB1	1977
PLEKHB2	3812
PLEKHD1	4891
PLEKHF1	1699
PLEKHF2	2901
PLEKHG1	7217
PLEKHG2	8048
PLEKHG3	10526
PLEKHG4	4512
PLEKHG4B	12591
PLEKHG5	3580
PLEKHG6	2969
PLEKHG7	4641
PLEKHH1	6615
PLEKHH2	6994
PLEKHH3	3026
PLEKHJ1	1218
PLEKHM1	15720
PLEKHM2	4134
PLEKHM3	9774
PLEKHN1	3176
PLEKHO1	2114
PLEKHO2	3689
PLEKHS1	4212
PLET1	1541
PLG	3530
PLGLB1	3249
PLGLB2	3016
PLGRKT	981
PLIN1	2916
PLIN2	1897
PLIN3	2232
PLIN4	6502
PLIN5	2470
PLK1	2160
PLK2	2786
PLK3	2340
PLK4	3838
PLK5	2520
PLLP	1497
PLN	2989
PLOD1	2976
PLOD2	3749
PLOD3	2821
PLP1	3011
PLP2	1103
PLPBP	2507
PLPP1	1542
PLPP2	1279
PLPP3	3273
PLPP4	3458
PLPP5	2134
PLPP6	2965
PLPP7	2065
PLPPR1	4954
PLPPR2	2697
PLPPR3	2306
PLPPR4	4824
PLPPR5	3983
PLRG1	3317
PLS1	3700
PLS3	3288
PLSCR1	1976
PLSCR2	1215
PLSCR3	3504
PLSCR4	3233
PLSCR5	1100
PLTP	1889
PLVAP	2290
PLXDC1	6230
PLXDC2	12275
PLXNA1	9309
PLXNA2	11508
PLXNA3	10885
PLXNA4	12959
PLXNB1	7178
PLXNB2	6409
PLXNB3	6153
PLXNC1	7492
PLXND1	6913
PM20D1	2164
PM20D2	4703
PMAIP1	1899
PMCH	754
PMEL	2126
PMEPA1	4954
PMF1	1068
PMFBP1	3427
PML	5565
PMM1	1242
PMM2	2285
PMP2	3524
PMP22	1828
PMPCA	2086
PMPCB	3910
PMS1	3156
PMS2	5093
PMVK	1002
PNCK	1473
PNISR	5113
PNKD	2987
PNKP	1731
PNLDC1	1815
PNLIP	1483
PNLIPRP1	1500
PNLIPRP3	2374
PNMA1	2602
PNMA2	4730
PNMA3	3682
PNMA5	3188
PNMA6A	2238
PNMA6E	3389
PNMA6F	3294
PNMA8A	3684
PNMA8B	4677
PNMA8C	4240
PNMT	958
PNN	3537
PNO1	2242
PNOC	1060
PNP	1477
PNPLA1	4188
PNPLA2	2416
PNPLA3	2753
PNPLA4	3342
PNPLA5	2540
PNPLA6	4372
PNPLA7	4675
PNPLA8	4569
PNPO	3417
PNPT1	4549
PNRC1	2092
PNRC2	2400
POC1A	1936
POC1B	3024
POC5	2185
PODN	3002
PODNL1	2511
PODXL	5986
PODXL2	2175
POF1B	3863
POFUT1	5226
POFUT2	2861
POGK	5751
POGLUT1	3508
POGLUT2	2029
POGLUT3	4253
POGZ	6655
POLA1	5487
POLA2	3544
POLB	1290
POLD1	3436
POLD2	1609
POLD3	3788
POLD4	1694
POLDIP2	2670
POLDIP3	3362
POLE	7823
POLE2	1692
POLE3	2194
POLE4	1097
POLG	4462
POLG2	1582
POLH	8368
POLI	6020
POLK	5752
POLL	2781
POLM	2806
POLN	3253
POLQ	8757
POLR1A	12480
POLR1B	7527
POLR1C	1275
POLR1D	693
POLR1E	1855
POLR1F	3893
POLR1G	2822
POLR1H	6809
POLR2A	13498
POLR2B	3785
POLR2C	1764
POLR2D	5038
POLR2E	2854
POLR2F	2070
POLR2G	791
POLR2H	1807
POLR2I	443
POLR2J	937
POLR2J2	1993
POLR2J3	1680
POLR2K	947
POLR2L	876
POLR2M	4114
POLR3A	6610
POLR3B	4183
POLR3C	3777
POLR3D	5336
POLR3E	7380
POLR3F	2156
POLR3G	3290
POLR3GL	1178
POLR3H	4468
POLR3K	1372
POLRMT	3771
POM121	5842
POM121C	5867
POM121L12	1293
POM121L2	3897
POMC	1128
POMGNT1	2719
POMGNT2	2547
POMK	1868
POMP	1338
POMT1	3057
POMT2	4875
POMZP3	3056
PON1	2393
PON2	1610
PON3	1191
POP1	4739
POP4	2556
POP5	1086
POP7	850
POPDC2	1822
POPDC3	1879
POR	2446
PORCN	1867
POSTN	3301
POT1	3924
POTEA	1976
POTEB	2143
POTEB2	1687
POTEB3	11632
POTEC	6642
POTED	6464
POTEE	4451
POTEF	4337
POTEG	2204
POTEH	2037
POTEI	6682
POTEJ	3370
POTEM	6666
POU1F1	1488
POU2AF1	2875
POU2F1	13843
POU2F2	7057
POU2F3	3068
POU3F1	2965
POU3F2	4885
POU3F3	4460
POU3F4	3838
POU4F1	4539
POU4F2	3144
POU4F3	2575
POU5F1	9863
POU5F1B	1386
POU5F2	8381
POU6F1	5615
POU6F2	6123
PP2D1	2119
PPA1	1292
PPA2	1665
PPAN	2302
PPARA	10118
PPARD	3734
PPARG	1774
PPARGC1A	6288
PPARGC1B	10569
PPAT	3682
PPBP	1307
PPCDC	2215
PPCS	2269
PPDPF	827
PPDPFL	1358
PPEF1	2528
PPEF2	3343
PPFIA1	5240
PPFIA2	5674
PPFIA3	4583
PPFIA4	6508
PPFIBP1	5983
PPFIBP2	3328
PPHLN1	1859
PPIA	2237
PPIAL4A	760
PPIAL4C	760
PPIAL4D	760
PPIAL4E	760
PPIAL4F	1520
PPIAL4G	755
PPIAL4H	760
PPIB	893
PPIC	1364
PPID	1830
PPIE	4339
PPIF	2196
PPIG	6357
PPIH	754
PPIL1	1516
PPIL2	4068
PPIL3	1166
PPIL4	2475
PPIL6	3585
PPIP5K1	5831
PPIP5K2	15369
PPL	6251
PPM1A	8231
PPM1B	2608
PPM1D	4768
PPM1E	6560
PPM1F	5149
PPM1G	2210
PPM1H	6454
PPM1J	1714
PPM1K	6309
PPM1L	10906
PPM1M	2231
PPM1N	1751
PPME1	2487
PPOX	1733
PPP1CA	1421
PPP1CB	4916
PPP1CC	2552
PPP1R10	31577
PPP1R11	12968
PPP1R12A	5620
PPP1R12B	15244
PPP1R12C	2997
PPP1R13B	5500
PPP1R13L	3131
PPP1R14A	560
PPP1R14B	989
PPP1R14C	2219
PPP1R14D	750
PPP1R15A	2350
PPP1R15B	5259
PPP1R16A	2864
PPP1R16B	6259
PPP1R17	1768
PPP1R18	23443
PPP1R1A	1828
PPP1R1B	1815
PPP1R1C	1049
PPP1R2	3386
PPP1R21	3173
PPP1R26	4951
PPP1R27	799
PPP1R2B	2234
PPP1R2C	798
PPP1R32	1532
PPP1R35	963
PPP1R36	1349
PPP1R37	2946
PPP1R3A	4328
PPP1R3B	11020
PPP1R3C	2541
PPP1R3D	3643
PPP1R3E	4775
PPP1R3F	3477
PPP1R3G	4147
PPP1R42	1182
PPP1R7	1941
PPP1R8	2340
PPP1R9A	10547
PPP1R9B	4212
PPP2CA	4582
PPP2CB	1946
PPP2R1A	5352
PPP2R1B	5553
PPP2R2A	3923
PPP2R2B	10828
PPP2R2C	4450
PPP2R2D	5374
PPP2R3A	6743
PPP2R3B	9512
PPP2R3C	1511
PPP2R5A	3245
PPP2R5B	2729
PPP2R5C	4630
PPP2R5D	2973
PPP2R5E	6655
PPP3CA	4743
PPP3CB	3519
PPP3CC	2194
PPP3R1	3024
PPP3R2	3366
PPP4C	1402
PPP4R1	3923
PPP4R2	4957
PPP4R3A	4416
PPP4R3B	5506
PPP4R3C	3135
PPP4R4	7714
PPP5C	2139
PPP6C	4103
PPP6R1	3984
PPP6R2	4094
PPP6R3	5072
PPRC1	5328
PPT1	2284
PPT2	14324
PPTC7	4994
PPWD1	2109
PPY	468
PQBP1	1028
PRAC1	382
PRAC2	560
PRADC1	1090
PRAF2	1260
PRAG1	9684
PRAM1	2195
PRAME	4608
PRAMEF1	2160
PRAMEF10	3050
PRAMEF11	3690
PRAMEF12	2889
PRAMEF13	6489
PRAMEF14	2164
PRAMEF15	1865
PRAMEF17	1578
PRAMEF18	8495
PRAMEF19	2635
PRAMEF2	3284
PRAMEF20	1597
PRAMEF22	2023
PRAMEF25	6219
PRAMEF26	7636
PRAMEF27	5841
PRAMEF33	6072
PRAMEF4	3680
PRAMEF5	7424
PRAMEF6	3440
PRAMEF7	3116
PRAMEF8	6232
PRAMEF9	9833
PRAP1	744
PRB2	2862
PRB3	2454
PRB4	1846
PRC1	3072
PRCC	2068
PRCD	1989
PRCP	3489
PRDM1	5148
PRDM10	6305
PRDM11	10729
PRDM12	2478
PRDM13	3129
PRDM14	2269
PRDM15	6525
PRDM16	8698
PRDM2	7279
PRDM4	4182
PRDM5	5207
PRDM6	9147
PRDM7	3393
PRDM8	3130
PRDM9	3193
PRDX1	945
PRDX2	925
PRDX3	1553
PRDX4	956
PRDX5	860
PRDX6	1690
PREB	2127
PRELID1	1226
PRELID2	4817
PRELID3A	1684
PRELID3B	2503
PRELP	5769
PREP	7250
PREPL	5829
PREX1	6752
PREX2	10824
PRF1	2500
PRG2	1431
PRG3	869
PRG4	5049
PRH1	2136
PRH2	9531
PRICKLE1	5878
PRICKLE2	9947
PRICKLE3	2795
PRICKLE4	1706
PRIM1	1423
PRIM2	2303
PRIMA1	7430
PRIMPOL	2164
PRKAA1	5254
PRKAA2	9355
PRKAB1	2219
PRKAB2	5343
PRKACA	2695
PRKACB	4481
PRKACG	1610
PRKAG1	1657
PRKAG2	3279
PRKAG3	2315
PRKAR1A	4253
PRKAR1B	2472
PRKAR2A	6492
PRKAR2B	6259
PRKCA	8964
PRKCB	8010
PRKCD	2833
PRKCE	5749
PRKCG	3149
PRKCH	3720
PRKCI	4887
PRKCQ	3255
PRKCSH	2096
PRKCZ	2385
PRKD1	3833
PRKD2	3588
PRKD3	6156
PRKDC	13459
PRKG1	6615
PRKG2	4922
PRKN	4178
PRKRA	1770
PRKRIP1	2159
PRKX	6102
PRL	894
PRLH	264
PRLHR	5387
PRLR	11581
PRM1	399
PRM2	680
PRM3	431
PRMT1	1328
PRMT2	2354
PRMT3	2552
PRMT5	2304
PRMT6	2621
PRMT7	3738
PRMT8	2399
PRMT9	3461
PRND	3981
PRNP	2435
PROB1	4513
PROC	1769
PROCA1	1684
PROCR	1349
PRODH	2203
PRODH2	1473
PROK1	1393
PROK2	1555
PROKR1	4287
PROKR2	4446
PROM1	4021
PROM2	4731
PROP1	3613
PRORP	6186
PROS1	3372
PROSER1	5182
PROSER2	3375
PROSER3	4836
PROX1	8468
PROX2	4438
PROZ	1497
PRPF18	1670
PRPF19	2337
PRPF3	2414
PRPF31	18330
PRPF38A	5233
PRPF38B	4831
PRPF39	3532
PRPF4	2897
PRPF40A	7666
PRPF40B	3182
PRPF4B	7517
PRPF6	3047
PRPF8	14560
PRPH	1800
PRPH2	3001
PRPS1	2070
PRPS1L1	1077
PRPS2	2469
PRPSAP1	3435
PRPSAP2	1958
PRR11	6226
PRR12	7416
PRR13	1105
PRR14	2078
PRR14L	10827
PRR15	1652
PRR15L	1524
PRR16	1707
PRR18	3093
PRR19	1523
PRR20A	1847
PRR20B	1847
PRR20C	1847
PRR20D	1847
PRR20E	1847
PRR20G	1085
PRR22	1373
PRR23A	2307
PRR23B	1896
PRR23C	2791
PRR23D1	4761
PRR23D2	3174
PRR25	1209
PRR27	9494
PRR29	3128
PRR3	12915
PRR30	2008
PRR32	1263
PRR35	2245
PRR36	4467
PRR4	1689
PRR5	1872
PRR5L	3851
PRR7	1461
PRR9	1222
PRRC1	4664
PRRC2A	48321
PRRC2B	11238
PRRC2C	10624
PRRG1	4400
PRRG2	1403
PRRG3	5705
PRRG4	5543
PRRT1	15136
PRRT1B	1897
PRRT2	2462
PRRT3	3775
PRRT4	3550
PRRX1	4061
PRRX2	1305
PRSS1	1618
PRSS12	4809
PRSS16	2887
PRSS2	1618
PRSS21	1601
PRSS22	2761
PRSS23	3713
PRSS27	1135
PRSS3	808
PRSS33	1619
PRSS35	2444
PRSS36	2811
PRSS37	1239
PRSS38	1243
PRSS41	1144
PRSS47	3095
PRSS48	1396
PRSS50	1332
PRSS53	2028
PRSS54	1785
PRSS55	2278
PRSS56	2233
PRSS57	1041
PRSS58	1826
PRSS8	1837
PRTFDC1	1939
PRTG	12142
PRTN3	1974
PRUNE1	3025
PRUNE2	12612
PRX	4867
PRXL2A	5801
PRXL2B	5494
PRXL2C	2899
PRY	1238
PRY2	1238
PSAP	2748
PSAPL1	4646
PSAT1	2206
PSCA	982
PSD	3824
PSD2	4526
PSD3	11704
PSD4	11342
PSEN1	6018
PSEN2	2249
PSENEN	1124
PSG1	2062
PSG11	1532
PSG2	1573
PSG3	1873
PSG4	2032
PSG5	1640
PSG6	1703
PSG7	2067
PSG8	1440
PSG9	1707
PSIP1	3342
PSKH1	3497
PSKH2	2557
PSMA1	1195
PSMA2	1434
PSMA3	955
PSMA4	4378
PSMA5	3815
PSMA6	1023
PSMA7	962
PSMA8	1794
PSMB1	891
PSMB10	977
PSMB11	1849
PSMB2	4426
PSMB3	1524
PSMB4	918
PSMB5	1044
PSMB6	824
PSMB7	984
PSMB8	8992
PSMB9	8129
PSMC1	4390
PSMC2	2712
PSMC3	1540
PSMC3IP	1355
PSMC4	3508
PSMC5	1331
PSMC6	2163
PSMD1	3323
PSMD10	1470
PSMD11	3850
PSMD12	4356
PSMD13	1589
PSMD14	1567
PSMD2	2913
PSMD3	2147
PSMD4	1319
PSMD5	3381
PSMD6	1362
PSMD7	1631
PSMD8	1518
PSMD9	2725
PSME1	1930
PSME2	1586
PSME3	3182
PSME3IP1	2823
PSME4	7250
PSMF1	8154
PSMG1	1754
PSMG2	1070
PSMG3	1428
PSMG4	785
PSORS1C1	5630
PSORS1C2	5207
PSPC1	2435
PSPH	1974
PSPN	701
PSRC1	1720
PSTK	1173
PSTPIP1	1998
PSTPIP2	3000
PTAFR	3993
PTAR1	10099
PTBP1	3206
PTBP2	3321
PTBP3	7192
PTCD1	5464
PTCD2	11145
PTCD3	6681
PTCH1	8662
PTCH2	4410
PTCHD1	12883
PTCHD3	5014
PTCHD4	25280
PTCRA	1019
PTDSS1	4990
PTDSS2	4457
PTEN	17029
PTER	3625
PTF1A	1545
PTGDR	2957
PTGDR2	2881
PTGDS	812
PTGER1	1413
PTGER2	2458
PTGER3	2360
PTGER4	3431
PTGES	1751
PTGES2	1598
PTGES3	1898
PTGES3L	1543
PTGFR	5429
PTGFRN	6314
PTGIR	2078
PTGIS	5570
PTGR1	1599
PTGR2	2765
PTGS1	5020
PTGS2	4510
PTH	791
PTH1R	2153
PTH2	454
PTH2R	2752
PTHLH	1578
PTK2	4879
PTK2B	4074
PTK6	2953
PTK7	4222
PTMA	1215
PTMS	1162
PTN	1482
PTOV1	1884
PTP4A1	4621
PTP4A2	3910
PTP4A3	5698
PTPA	2640
PTPDC1	4403
PTPMT1	3749
PTPN1	3979
PTPN11	6073
PTPN12	3384
PTPN13	8548
PTPN14	13360
PTPN18	3616
PTPN2	3470
PTPN20	3041
PTPN21	6443
PTPN22	3607
PTPN23	5237
PTPN3	6704
PTPN4	11090
PTPN5	3091
PTPN6	2161
PTPN7	2783
PTPN9	7839
PTPRA	3353
PTPRB	12301
PTPRC	7158
PTPRCAP	907
PTPRD	10389
PTPRE	5289
PTPRF	7720
PTPRG	9357
PTPRH	3923
PTPRJ	7845
PTPRK	12012
PTPRM	5595
PTPRN	3612
PTPRN2	4860
PTPRO	6128
PTPRQ	8261
PTPRR	3427
PTPRS	7356
PTPRT	12622
PTPRU	5573
PTPRZ1	8103
PTRH1	962
PTRH2	731
PTRHD1	1120
PTS	872
PTTG1	715
PTTG1IP	2600
PTTG1IP2	783
PTTG2	731
PTX3	1884
PTX4	1525
PUDP	2103
PUF60	3700
PUM1	5385
PUM2	6309
PUM3	2187
PURA	11511
PURB	9232
PURG	2218
PUS1	4041
PUS10	4025
PUS3	1829
PUS7	3525
PUS7L	13567
PUSL1	1257
PVALB	1100
PVALEF	1308
PVR	5792
PVRIG	1569
PWP1	2549
PWP2	3188
PWWP2A	3373
